chara,title,
謎の老人,妄想代理人,
謎の老婆,妄想代理人,
少年バット,妄想代理人,
川津 明雄（かわづ あきお）,妄想代理人,
鯛良 優一（たいら ゆういち）,妄想代理人,
牛山 尚吾（うしやま しょうご）,妄想代理人,
蝶野 晴美（ちょうの はるみ）,妄想代理人,
まりあ,妄想代理人,
蛭川 雅美（ひるかわ まさみ）,妄想代理人,
狐塚 誠 （こづか まこと）,妄想代理人,
蛭川 妙子（ひるかわ たえこ）,妄想代理人,
亀井 正志（かめい まさし）,妄想代理人,
老人の息子,妄想代理人,
鳩村 真祐（はとむら まさひろ）,妄想代理人,
優一の母,妄想代理人,
担任の先生,妄想代理人,
笠 秋彦（かさ あきひこ）,妄想代理人,
精神科医,妄想代理人,
ダブルリップのボーイ,妄想代理人,
半田 順次（はんだ じゅんじ）,妄想代理人,
真壁 俊介（まかべ しゅんすけ）,妄想代理人,
司会者,妄想代理人,
主人公 / ヒロイン,妄想代理人,
主婦,妄想代理人,
蛭川の妻,妄想代理人,
柴崎 みどり（しばざき みどり）,妄想代理人,
ニュースNA,妄想代理人,
妙子をいじめる少年,妄想代理人,
妙子の友人,妄想代理人,
尚吾の母,妄想代理人,
ウェイター,妄想代理人,
署員,妄想代理人,
刑事,妄想代理人,
かもめ,妄想代理人,
冬蜂,妄想代理人,
ゼブラ,妄想代理人,
FOX,妄想代理人,
男,妄想代理人,
女子高生,妄想代理人,
鴨原 美栄子（かもはら みえこ）,妄想代理人,
少年,妄想代理人,
猿田 直行（さるた なおゆき）,妄想代理人,
高峰 明弘（たかみね あきひろ）,妄想代理人,
平沼 芳雄（ひらぬま よしお）,妄想代理人,
龍田 慎一郎（たつた しんいちろう）,妄想代理人,
織田 伸長（おだ のぶなが）,妄想代理人,
鰐淵 良宏（わにぶち よしひろ）,妄想代理人,
鹿山 里子（しかやま さとこ）,妄想代理人,
蟹江 瞳（かにえ ひとみ）,妄想代理人,
熊倉 武則（くまくら たけのり）,妄想代理人,
佐藤 道子（さとう みちこ）,妄想代理人,
猪狩 美佐江（いかり みさえ）,妄想代理人,
犬飼 悟郎（いぬかい ごろう）,妄想代理人,
月子の父,妄想代理人,
バーニーちゃん,妄想代理人,
ア太郎,もーれつア太郎,30
×五郎,もーれつア太郎,
デコッ八,もーれつア太郎,
ブタ松,もーれつア太郎,
ブ太郎,もーれつア太郎,
トン次郎,もーれつア太郎,
ブー五,もーれつア太郎,
ブス太郎,もーれつア太郎,
ブスタング,もーれつア太郎,
ココロのボス,もーれつア太郎,
ココロの子分A,もーれつア太郎,
ココロの子分B,もーれつア太郎,
神様,もーれつア太郎,
天国のおまわりさん,もーれつア太郎,
熊五郎,もーれつア太郎,
熊五郎の妻,もーれつア太郎,
ニャロメ,もーれつア太郎,
ケムンパス,もーれつア太郎,
べし,もーれつア太郎,
福笑い医院,もーれつア太郎,
黒猫のタンゴロー（アニメ第2作では九五郎）,もーれつア太郎,
ホッカイローのケーコターン,もーれつア太郎,
夜の犬,もーれつア太郎,
レレレのおじさん,もーれつア太郎,
バカボンのパパ,もーれつア太郎,
バカボン,もーれつア太郎,
本官さん,もーれつア太郎,
六つ子（おそ松、カラ松、チョロ松、一松、トド松、十四松）,もーれつア太郎,
イヤミ,もーれつア太郎,
チビ太,もーれつア太郎,
ハタ坊,もーれつア太郎,
デカパン,もーれつア太郎,
ダヨーン,もーれつア太郎,
トト子,もーれつア太郎,
アッコ,もーれつア太郎,
モコ,もーれつア太郎,
カン吉,もーれつア太郎,
ガンモ,もーれつア太郎,
聖澤庄之助,もーれつア太郎,
赤島象三,もーれつア太郎,
カコ,もーれつア太郎,
小久保彦ェ門,もーれつア太郎,
弥助,もーれつア太郎,
赤塚田フジマロ,もーれつア太郎,
モモコ,もーれつア太郎,
おまわりさん,もーれつア太郎,
スダ子、チュー太郎,もーれつア太郎,
デコちゃん,もーれつア太郎,
ミーナ,もーれつア太郎,
加藤 茉莉香（かとう まりか）,モーレツ宇宙海賊,30
加藤 梨理香（かとう りりか）,モーレツ宇宙海賊,
ゴンザエモン 加藤 芳郎,モーレツ宇宙海賊,
加藤 ちるそにあん 文左衛門（かとう ちるそにあん ぶんざえもん）,モーレツ宇宙海賊,
ミーサ・グランドウッド,モーレツ宇宙海賊,
ケイン・マクドゥガル,モーレツ宇宙海賊,
百眼（ひゃくめ）,モーレツ宇宙海賊,
クーリエ,モーレツ宇宙海賊,
シュニッツァー,モーレツ宇宙海賊,
ルカ,モーレツ宇宙海賊,
三代目（さんだいめ）,モーレツ宇宙海賊,
ヒコザ,モーレツ宇宙海賊,
テックス・エイヴェリー,モーレツ宇宙海賊,
ブリガド,モーレツ宇宙海賊,
ケンジョー・クリハラ,モーレツ宇宙海賊,
ノーラ,モーレツ宇宙海賊,
ボーグス,モーレツ宇宙海賊,
モーガン,モーレツ宇宙海賊,
カイエン・ギアー,モーレツ宇宙海賊,
ミューラ・グラント,モーレツ宇宙海賊,
マイラ・グラント,モーレツ宇宙海賊,
遠藤 マミ（えんどう マミ）,モーレツ宇宙海賊,
チアキ・クリハラ,モーレツ宇宙海賊,
ジェニー・ドリトル,モーレツ宇宙海賊,
リン・ランブレッタ,モーレツ宇宙海賊,
グリューエル・セレニティ,モーレツ宇宙海賊,
グリュンヒルデ・セレニティ,モーレツ宇宙海賊,
ヨートフ・シフ・シドー,モーレツ宇宙海賊,
キャサリン,モーレツ宇宙海賊,
ジャクリーン,モーレツ宇宙海賊,
ロベルト・ベルマー,モーレツ宇宙海賊,
シムシエル大公,モーレツ宇宙海賊,
ナット・ナッシュフォール,モーレツ宇宙海賊,
ピーター・ホーガス,モーレツ宇宙海賊,
ロバート・ドリトル,モーレツ宇宙海賊,
ジュナイ・クールフ,モーレツ宇宙海賊,
ショウ,モーレツ宇宙海賊,
ジャッキー・ケルビン,モーレツ宇宙海賊,
ノエル・ブルー,モーレツ宇宙海賊,
銀 九龍（イン・クーロン）,モーレツ宇宙海賊,
クリスティ・シャーウッド,モーレツ宇宙海賊,
遠藤 ミキ（えんどう ミキ）,モーレツ宇宙海賊,
アテナ・サキュラー,モーレツ宇宙海賊,
タルヴィッキ・ラウノ,モーレツ宇宙海賊,
フローラ・チャピー,モーレツ宇宙海賊,
ミレーネ・セルトン,モーレツ宇宙海賊,
イズミ・ユノモト,モーレツ宇宙海賊,
アスタ・アルハンコ,モーレツ宇宙海賊,
小林丸 翔子,モーレツ宇宙海賊,
エイプリル・ランバート,モーレツ宇宙海賊,
ベリンダ・パーシー,モーレツ宇宙海賊,
原田 真希（はらだ まき）,モーレツ宇宙海賊,
サーシャ・ステイプル,モーレツ宇宙海賊,
リリィ・ベル,モーレツ宇宙海賊,
ウルスラ・アブラモフ,モーレツ宇宙海賊,
アイ・ホシミヤ,モーレツ宇宙海賊,
ヤヨイ・ヨシトミ,モーレツ宇宙海賊,
ナタリア・グレンノース,モーレツ宇宙海賊,
委員長,モーレツ宇宙海賊,
副委員長,モーレツ宇宙海賊,
出場選手達,モーレツ宇宙海賊,
ストーン,モーレツ宇宙海賊,
ジョン,モーレツ宇宙海賊,
リリカル・シニカル,モーレツ宇宙海賊,
鉄の髭,モーレツ宇宙海賊,
フェイ,モーレツ宇宙海賊,
シェイン・マクドゥガル,モーレツ宇宙海賊,
ビスク員,モーレツ宇宙海賊,
クォーツ・クリスティア,モーレツ宇宙海賊,
ナオくん（手塚ナオ（てづか なお））,もえたん,30
虹原いんく（にじはら いんく）,もえたん,
ぱすてるインク,もえたん,
あーくん（アークス・シェルダート・エル・ヴァイアス）,もえたん,
ぺんくん,もえたん,
むにさん,もえたん,
透也（Touya）,もえたん,
優仁（Yuni）,もえたん,
千歳（Chitose）,もえたん,
黒威すみ（くろい すみ）,もえたん,
てんぺらスミ,もえたん,
かーくん（カークス・ギルバート・ガイ・セリュース）,もえたん,
白鳥ありす（しらとり ありす）（アリス）,もえたん,
なーくん（ナディ・ポシェット）,もえたん,
瑠璃子（るりこ）,もえたん,
手塚澪（てづか みお）,もえたん,
鈴木麗美（すずき れみ）,もえたん,
田中里奈（たなか りな）,もえたん,
古田りほこ（ふるた りほこ）先生,もえたん,
いんくママ,もえたん,
マジメロ,もえたん,
ダンディ,もえたん,
警官,もえたん,
親父,もえたん,
美穂（みほ）,もえたん,
黒き闇,もえたん,
シズク,もえたん,
国宝 憲一（こくほう けんいち / お兄さん）,燃える!お兄さん,30
国宝 雪絵（こくほう ゆきえ）,燃える!お兄さん,
国宝 憲吉（こくほう けんきち / 父ちゃん）,燃える!お兄さん,
国宝 憲二（こくほう けんじ）,燃える!お兄さん,
国宝 雪子（こくほう ゆきこ）,燃える!お兄さん,
かえで,燃える!お兄さん,
玄米 茶（げんまい ちゃ/じいちゃん）,燃える!お兄さん,
フリッパー,燃える!お兄さん,
火堂 害（ひどう がい）,燃える!お兄さん,
綾小路 さゆり（あやのこうじ さゆり）,燃える!お兄さん,
ロッキー 羽田（ロッキー はだ）,燃える!お兄さん,
穴薄 太郎（あなうす たろう）、貝節 次郎（かいせつ じろう）,燃える!お兄さん,
稲垣 千明（いながき ちあき）,燃える!お兄さん,
日向 団次郎（ひゅうが だんじろう）,燃える!お兄さん,
不知火 明（しらぬい あきら）,燃える!お兄さん,
アイアン、スマッシュ,燃える!お兄さん,
クラッシャーボーイズ,燃える!お兄さん,
マッドドッグ・バディ,燃える!お兄さん,
ブルーザー,燃える!お兄さん,
クリス,燃える!お兄さん,
ブルース,燃える!お兄さん,
ビリー,燃える!お兄さん,
アックス,燃える!お兄さん,
サンディ・ウーパー,燃える!お兄さん,
風見鶏 右京（かざみどり うきょう）,燃える!お兄さん,
木根間 純芳（きねま じゅんぽう）,燃える!お兄さん,
光明寺 博士（こうみょうじ ひろし）,燃える!お兄さん,
小山内 文子（おさない あやこ）,燃える!お兄さん,
是津（ぜつ）校長,燃える!お兄さん,
酢張丹 悦楠（すぱるたん えっくす）,燃える!お兄さん,
有座須 真二（あるざす しんじ）,燃える!お兄さん,
安生 美加子（あんじょう みかこ）,燃える!お兄さん,
早見 姿郎（はやみ しろう）,燃える!お兄さん,
校長（是羽二高）,燃える!お兄さん,
船木 君枝（ふなき きみえ）,燃える!お兄さん,
清田 光太郎（きよた こうたろう）,燃える!お兄さん,
ダック・ニコルソン,燃える!お兄さん,
ダック・ダニエル,燃える!お兄さん,
ダックの母,燃える!お兄さん,
キューちゃん,燃える!お兄さん,
チビ助,燃える!お兄さん,
シーモンキャー,燃える!お兄さん,
磯野 ペン吉,燃える!お兄さん,
キーすけ,燃える!お兄さん,
オセロ兄弟,燃える!お兄さん,
チャネル星人,燃える!お兄さん,
オイラ人,燃える!お兄さん,
ポキール星人,燃える!お兄さん,
ビデー大帝,燃える!お兄さん,
ミッキー総統,燃える!お兄さん,
死神マック,燃える!お兄さん,
インビジブル・ブルーブル,燃える!お兄さん,
超暗黒破壊大魔神メタルプライマー,燃える!お兄さん,
レジン将軍,燃える!お兄さん,
ブールドゥ,燃える!お兄さん,
メガロ大王,燃える!お兄さん,
ヒム,燃える!お兄さん,
超戦士ビッグ4,燃える!お兄さん,
チンピラ,燃える!お兄さん,
プロフェッサーK,燃える!お兄さん,
警察署長,燃える!お兄さん,
飯良 井太郎（いいよ いーだろう）,燃える!お兄さん,
宝石 しげる,燃える!お兄さん,
ラオチュー,燃える!お兄さん,
管中 杯（かんちゅう はい、カン）,燃える!お兄さん,
雪合戦おじさん,燃える!お兄さん,
じい（名称不明）,燃える!お兄さん,
回転太郎（温泉太郎）,燃える!お兄さん,
マリ,燃える!お兄さん,
超金属スーパージャガー,燃える!お兄さん,
ムジョルニア,燃える!お兄さん,
スティング・フォン・エリック,燃える!お兄さん,
ミンク,燃える!お兄さん,
ポンクポンク,燃える!お兄さん,
しげる,燃える!お兄さん,
ヤマちゃん,燃える!お兄さん,
ムーシカミーシカ,燃える!お兄さん,
グースカパースカ,燃える!お兄さん,
ロボット君,燃える!お兄さん,
クイズじじい,燃える!お兄さん,
川島 みなみ（かわしま みなみ）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,30
宮田 夕紀（みやた ゆうき）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
北条 文乃（ほうじょう あやの）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
陳 花江（ちん はなえ）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
加地 誠（かち まこと）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
浅野 慶一郎（あさの けいいちろう）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
柏木 次郎（かしわぎ じろう）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
星出 純（ほしで じゅん）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
二階 正義（にかい まさよし）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
朽木 文明（くつき ふみあき）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
桜井 祐之助（さくらい ゆうのすけ）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
新見 大輔（にいみ だいすけ）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
田村 春道（たむら はるみち）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
堂島 健太（どうじま　けんた）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
滝本 誠（たきもと　まこと）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
柳沢 英伸（やなぎさわ　えいしん）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
袴田 健三（はかまだ）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
宮田 靖代（みやた やすよ）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
小島 沙也香（こじま さやか）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
俵（たわら）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
チアリーダー部部長,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
吹奏楽部部長,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
斎藤菜々子　（さいとう　ななこ）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
加藤（かとう）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
奥沢 桃（おくさわ もも）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
玉川 茉莉（たまがわ まり）,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
書店主・保谷,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
書店の客,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
決勝戦の主審,もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,
モジャラ,モジャ公,30
天野空夫（あまの そらお）,モジャ公,
河野みき（かわの みき）,モジャ公,
ドンモ,モジャ公,
ピテカン,モジャ公,
空夫のパパ,モジャ公,
空夫のママ,モジャ公,
モナ・モナシス,モジャ公,
オットー,モジャ公,
タコペッティ,モジャ公,
ムエ,モジャ公,
モクベエ,モジャ公,
ゴンスケ,モジャ公,
モジャリ,モジャ公,
モジャル,モジャ公,
モモンジャ,モジャ公,
モジャパパ,モジャ公,
モジャママ,モジャ公,
モモンジャ公爵,モジャ公,
もみ手,モジャ公,
ニコ助,モジャ公,
空夫の担任の先生,モジャ公,
トラヤン,モジャ公,
マリコ・マハラダモジャ,モジャ公,
マリコの祖父,モジャ公,
マハラダモジャ,モジャ公,
ダークエンペラー,モジャ公,
メルル星,モジャ公,
カミカミ星,モジャ公,
コスカラ星,モジャ公,
観光地の星？,モジャ公,
ナイナイ星,モジャ公,
ジュゲム三番星フェニックス,モジャ公,
シャングリラ,モジャ公,
貿易交通拠点の星？,モジャ公,
ゴゴロンゴ星,モジャ公,
ボラン,モジャ公,
フラワスター星人,モジャ公,
アイスター星人,モジャ公,
おかしの星の王様,モジャ公,
人魚,モジャ公,
檜原静流（ひばら しずる）,もっけ,30
檜原瑞生（ひばら みずき）,もっけ,
檜原の爺さん,もっけ,
檜原千歳（ひばら ちとせ）,もっけ,
檜原の父さん,もっけ,
三毛さん（みけさん）,もっけ,
日吉啓子（ひよし けいこ）,もっけ,
亜季（あき）,もっけ,
飯塚信乃（いいづか しの）,もっけ,
松永芙美（まつなが ふみ）,もっけ,
葛城佐保（かつらぎ さほ）,もっけ,
御崎柊子（みさき とうこ）,もっけ,
清水（しみず）,もっけ,
百瀬（ももせ）,もっけ,
茅森（かやもり）,もっけ,
久佐子（ひさこ）、優（ゆう）、真樹（まき）,もっけ,
高津（たかつ）,もっけ,
笠間（かざま）,もっけ,
藤谷（ふじたに）,もっけ,
柴田（しばた）,もっけ,
上村（かみむら）,もっけ,
水沢厚実（みずさわ あつみ）,もっけ,
住職さん,もっけ,
伊福部（いふくべ）,もっけ,
二海堂 昶（にかいどう あきら）,モノクローム・ファクター,30
白銀（しろがね）,モノクローム・ファクター,
浅村 賢吾（あさむら けんご）,モノクローム・ファクター,
鈴野 綾（すずの あや）,モノクローム・ファクター,
洸（こう）,モノクローム・ファクター,
我妻 秋一（わがつま しゅういち） / 祀翠（しすい）,モノクローム・ファクター,
焔緋（ほむらび）,モノクローム・ファクター,
氷瀏（ひりゅう）,モノクローム・ファクター,
澤木（さわき）,モノクローム・ファクター,
ルル,モノクローム・ファクター,
志紀（しき）,モノクローム・ファクター,
七夜（ななや）,モノクローム・ファクター,
浅村 麻結（あさむら まゆ）,モノクローム・ファクター,
劉黒（りゅうこ）,モノクローム・ファクター,
アリサ,モノクローム・ファクター,
辰巳（たつみ）,モノクローム・ファクター,
九条 悠（くじょう はるか）,モノクローム・ファクター,
大久保 彦十郎（おおくぼ ひこじゅうろう）,モノクローム・ファクター,
九条 慎之介（くじょう しんのすけ）,モノクローム・ファクター,
牡牛の男,モノクローム・ファクター,
春宮 芹那（はるみや せりな）,モノクローム・ファクター,
藤原 叶（ふじわら かなえ）,モノクローム・ファクター,
稲村 岳人（いなむら がくと）,モノクローム・ファクター,
橘 勇（たちばな いさむ）,モノクローム・ファクター,
永島 柚稀（ながしま ゆずき）,モノクローム・ファクター,
藤原 嫗（ふじわらのおうな）,モノクローム・ファクター,
薬売り,モノノ怪,30
封印が解けた薬売り（設定書準拠）,モノノ怪,
志乃（しの）,モノノ怪,
久代（ひさよ）,モノノ怪,
徳次（とくじ）,モノノ怪,
直助（なおすけ）,モノノ怪,
若だんな,モノノ怪,
座敷童子,モノノ怪,
赤ん坊,モノノ怪,
加世（かよ）,モノノ怪,
源慧（げんけい）,モノノ怪,
菖源（そうげん）,モノノ怪,
佐々木兵衛（ささき ひょうえ）,モノノ怪,
柳幻殃斉（やなぎ げんようさい）,モノノ怪,
三國屋多門（みくにや たもん）,モノノ怪,
五浪丸（ごろうまる）,モノノ怪,
海座頭,モノノ怪,
お庸（およう）,モノノ怪,
海坊主,モノノ怪,
お蝶（おちょう）,モノノ怪,
仮面の男,モノノ怪,
お蝶の実母,モノノ怪,
お蝶の亭主（佐々木和正）,モノノ怪,
姑,モノノ怪,
義弟と弟嫁,モノノ怪,
奉行,モノノ怪,
大澤廬房（おおさわ ろぼう）,モノノ怪,
室町具慶（むろまち ともよし）,モノノ怪,
半井淡澄（なからい たんすい）,モノノ怪,
実尊寺惟勢（じっそんじ これなり）,モノノ怪,
瑠璃姫（るりひめ）,モノノ怪,
老いた尼僧,モノノ怪,
童女,モノノ怪,
鵺,モノノ怪,
森谷清（もりや きよし）,モノノ怪,
福田寿太郎（ふくだ じゅたろう）,モノノ怪,
門脇栄（かどわき さかえ）,モノノ怪,
木下文平（きのした ぶんぺい）,モノノ怪,
野本チヨ（のもと チヨ）,モノノ怪,
山口ハル（やまぐち ハル）,モノノ怪,
小林正男（こばやし まさお）,モノノ怪,
市川節子（いちかわ せつこ）,モノノ怪,
影山茂夫（かげやま しげお）,モブサイコ100,30
霊幻新隆（れいげん あらたか）,モブサイコ100,
エクボ,モブサイコ100,
影山律（かげやま りつ）,モブサイコ100,
花沢輝気（はなざわ てるき）,モブサイコ100,
高嶺ツボミ（たかね ツボミ）,モブサイコ100,
米里イチ（めざと イチ）　,モブサイコ100,
マリコ　,モブサイコ100,
エミ,モブサイコ100,
暗田トメ（くらた トメ）　,モブサイコ100,
犬川豆太（いぬかわ まめた）　,モブサイコ100,
猿田尻彦（さるた しりひこ）　,モブサイコ100,
雉子林春人（きじばやし はると）　,モブサイコ100,
竹中桃蔵（たけなか ももぞう）,モブサイコ100,
郷田武蔵（ごうだ むさし）　,モブサイコ100,
志村遼平（しむら りょうへい）　,モブサイコ100,
山村秀樹（やまむら ひでき）　,モブサイコ100,
佐川純（さがわ じゅん）　,モブサイコ100,
隈川弘（くまかわ ひろし）　,モブサイコ100,
鬼瓦天牙（おにがわら てんが）,モブサイコ100,
山崎（やまざき）　,モブサイコ100,
神室真司（かむろ しんじ）　,モブサイコ100,
徳川光（とくがわ ひかる）　,モブサイコ100,
枝野剛（えだの つよし）　,モブサイコ100,
富士（ふじ）　,モブサイコ100,
磐梯（ばんだい）　,モブサイコ100,
五頭（ごず）　,モブサイコ100,
赤城（あかぎ）　,モブサイコ100,
剣崎（けんざき）　,モブサイコ100,
密裏賢治（みつうら けんじ）,モブサイコ100,
星野武史（ほしの たけし）,モブサイコ100,
黒崎麗（くろさき れい）,モブサイコ100,
朝日豪（あさひ ごう）,モブサイコ100,
白鳥兄弟（しらとりきょうだい）,モブサイコ100,
鈴木統一郎（すずき とういちろう）,モブサイコ100,
鈴木将（すずき しょう）,モブサイコ100,
芹沢克也（せりざわ かつや）,モブサイコ100,
島崎亮（しまざき りょう）,モブサイコ100,
峯岸稔樹（みねぎし としき）,モブサイコ100,
柴田 宏（しばた ひろし）,モブサイコ100,
羽鳥 希（はとり のぞむ）,モブサイコ100,
遺志黒 （いしぐろ）,モブサイコ100,
桜威遊介（さくらい ゆうすけ）,モブサイコ100,
誇山恵（こやま めぐむ）,モブサイコ100,
寺蛇（てらだ）,モブサイコ100,
邑機（むらき）,モブサイコ100,
無飼（むかい）,モブサイコ100,
獄内（たけうち）,モブサイコ100,
宮蛾輪（みやがわ）,モブサイコ100,
槌屋（つちや）,モブサイコ100,
霧藤（むとう）,モブサイコ100,
魔津尾（まつお）,モブサイコ100,
玉城(たまき),モブサイコ100,
古館(ふるたち),モブサイコ100,
海老原(えびはら),モブサイコ100,
柳川(やながわ),モブサイコ100,
榊原(さかきばら),モブサイコ100,
五十嵐(いがらし),モブサイコ100,
東尾,モブサイコ100,
大月,モブサイコ100,
福田,モブサイコ100,
ヨシフ,モブサイコ100,
ウド,モブサイコ100,
ミゲル,モブサイコ100,
浄堂麒麟 (じょうどう きりん),モブサイコ100,
森羅万象丸 (しんら ばんしょうまる),モブサイコ100,
天井破り（てんじょうやぶり）　,モブサイコ100,
総長（そうちょう）　,モブサイコ100,
匂い嗅ぎ（においかぎ）　,モブサイコ100,
口裂け女,モブサイコ100,
くねくね,モブサイコ100,
最上啓示（もがみ けいじ）,モブサイコ100,
百鬼,モブサイコ100,
サイコヘルメット,モブサイコ100,
モブの両親　,モブサイコ100,
太郎、花子　,モブサイコ100,
マリ、チヒロ　,モブサイコ100,
神室卓哉（かむろ たくや）　,モブサイコ100,
悪徳商法の男女　,モブサイコ100,
ヒトシ　,モブサイコ100,
浅桐正志（あさぎり まさし）,モブサイコ100,
浅桐美乃莉（あさぎり みのり）,モブサイコ100,
矢部博史,モブサイコ100,
天草晴明（あまくさ はるあき）　,モブサイコ100,
宇宙人　,モブサイコ100,
村上桃子（むらかみ ももこ）,ももいろシスターズ,30
清水みき（しみず みき）,ももいろシスターズ,
金子萌子（かねこ もえこ）,ももいろシスターズ,
福屋蛍子（ふくや けいこ）,ももいろシスターズ,
戸張章（とばり あきら）,ももいろシスターズ,
兵藤直哉（ひょうどう なおや）,ももいろシスターズ,
村上さくら（むらかみ さくら）,ももいろシスターズ,
竹口栄一（たけぐち えいいち）,ももいろシスターズ,
倉方由貴（くらかた ゆき）,ももいろシスターズ,
倉方美穂（くらかた みほ）,ももいろシスターズ,
田中彰一（たなか しょういち）,ももいろシスターズ,
佐藤みちよ（さとう みちよ）,ももいろシスターズ,
大谷ゆかり（おおたに ゆかり）,ももいろシスターズ,
土川佳介（つちかわ けいすけ）,ももいろシスターズ,
平池美和子（ひらいけ みわこ）,ももいろシスターズ,
巧野理華（こうの りか）,ももいろシスターズ,
玉腰亘（たまこし わたる）,ももいろシスターズ,
佐藤みさよ（さとう みさよ）,ももいろシスターズ,
斉藤亮（さいとう りょう）,ももいろシスターズ,
大谷まりこ（おおたに まりこ）,ももいろシスターズ,
大谷るりこ（おおたに るりこ）,ももいろシスターズ,
井上（いのうえ）,ももいろシスターズ,
加藤宏子（かとう ひろこ）,ももいろシスターズ,
桃子（ももこ）,モモキュンソード,30
犬神（いぬがみ）,モモキュンソード,
猿神（さるがみ）,モモキュンソード,
雉神（きじがみ）,モモキュンソード,
林檎（りんご）,モモキュンソード,
水花（すいか）,モモキュンソード,
花梨（かりん）,モモキュンソード,
栗（まろん）,モモキュンソード,
皇天女（すめらぎてんにょ）,モモキュンソード,
クシナダ,モモキュンソード,
邪鬼王（じゃきおう）,モモキュンソード,
鬼姫（おにひめ）,モモキュンソード,
鉄鬼（てっき）,モモキュンソード,
艶鬼（えんき）,モモキュンソード,
幻鬼（げんき）,モモキュンソード,
妖鬼（ようき）,モモキュンソード,
安倍晴明（あべのせいめい）,モモキュンソード,
トウテツ,モモキュンソード,
かぐや,モモキュンソード,
沢木 惣右衛門 直保（さわき そうえもん ただやす）,もやしもん,30
結城 蛍（ゆうき けい）,もやしもん,
樹 慶蔵（いつき けいぞう）,もやしもん,
長谷川 遥（はせがわ はるか）,もやしもん,
美里 薫（みさと かおる）,もやしもん,
川浜 拓馬（かわはま たくま）,もやしもん,
及川 葉月（おいかわ はづき）,もやしもん,
武藤 葵（むとう あおい）,もやしもん,
西野 円（にしの まどか）,もやしもん,
宏岡 亜矢（ひろおか あや）,もやしもん,
小坂 伽沙凜（こさか きゃさりん）,もやしもん,
中山ちさ（なかやま ちさ）,もやしもん,
長峰（ながみね）,もやしもん,
金城 優（かねしろ ゆう）,もやしもん,
金城のおじい,もやしもん,
三上（みかみ）,もやしもん,
立花（たちばな）,もやしもん,
日吉 菊二（ひよし きくじ）,もやしもん,
日吉 友春（ひよし ともはる）,もやしもん,
沢木 惣右衛門 直継（さわき そうえもん ただつぐ）,もやしもん,
結城のじいさん,もやしもん,
長谷川の父,もやしもん,
ホセ / カルロス,もやしもん,
小坂 太郎 / 美智子（こさか たろう / みちこ）,もやしもん,
西野の父,もやしもん,
マリー,もやしもん,
加納はな（かのう はな）,もやしもん,
バーテンくん,もやしもん,
龍太（りゅうた）,もやしもん,
田中 恭子（たなか きょうこ）,もやしもん,
A.オリゼー（Aspergillus oryzae）,もやしもん,
A.ソーエ（Aspergillus sojae）,もやしもん,
B.ナットー（Bacillus subtilis var. natto）,もやしもん,
C.トリコイデス（Cladosporium trichoides）,もやしもん,
E.コリ（Escherichia coli）,もやしもん,
P.クリソゲヌム（Penicillium chrysogenum）,もやしもん,
"L.ヨグルティ（""Lactobacillus yogurti""）",もやしもん,
S.セレビシエ（Saccharomyces cerevisiae）,もやしもん,
ヨウルプッキ,森のトントたち,30
ムオリ,森のトントたち,
エリサ,森のトントたち,
エリアス,森のトントたち,
エルッキ,森のトントたち,
エルミー,森のトントたち,
マウリ,森のトントたち,
ペルッティ,森のトントたち,
ウーロ,森のトントたち,
イーダ,森のトントたち,
大工のビクトリ,森のトントたち,
セッポ,森のトントたち,
